FLAM
    10300.00    3.5237126e-10
    10310.00    3.4951685e-10
    10320.00    3.4670767e-10
    10330.00    3.4395186e-10
    10340.00    3.4125863e-10
    10350.00    3.3863814e-10
    10360.00    3.3610119e-10
    10370.00    3.3365913e-10
    10380.00    3.3132355e-10
    10390.00    3.2910608e-10
    10400.00    3.2701808e-10
    10410.00    3.2507039e-10
    10420.00    3.2327304e-10
    10430.00    3.2163494e-10
    10440.00    3.2016368e-10
    10450.00    3.1886527e-10
    10460.00    3.1774391e-10
    10470.00    3.1680187e-10
    10480.00    3.1603939e-10
    10490.00    3.1545457e-10
    10500.00    3.1504349e-10
    10510.00    3.1480016e-10
    10520.00    3.1471675e-10
    10530.00    3.1478377e-10
    10540.00    3.1499033e-10
    10550.00    3.1532439e-10
    10560.00    3.1577315e-10
    10570.00    3.1632331e-10
    10580.00    3.1696142e-10
    10590.00    3.1767415e-10
    10600.00    3.1844860e-10
    10610.00    3.1927247e-10
    10620.00    3.2013427e-10
    10630.00    3.2102339e-10
    10640.00    3.2193029e-10
    10650.00    3.2284644e-10
    10660.00    3.2376445e-10
    10670.00    3.2467806e-10
    10680.00    3.2558217e-10
    10690.00    3.2647287e-10
    10700.00    3.2734755e-10
    10710.00    3.2820488e-10
    10720.00    3.2904493e-10
    10730.00    3.2986918e-10
    10740.00    3.3068055e-10
    10750.00    3.3148333e-10
    10760.00    3.3228307e-10
    10770.00    3.3308639e-10
    10780.00    3.3390061e-10
    10790.00    3.3473337e-10
    10800.00    3.3559213e-10
    10810.00    3.3648358e-10
    10820.00    3.3741302e-10
    10830.00    3.3838386e-10
    10840.00    3.3939699e-10
    10850.00    3.4045043e-10
    10860.00    3.4153908e-10
    10870.00    3.4265465e-10
    10880.00    3.4378579e-10
    10890.00    3.4491853e-10
    10900.00    3.4603673e-10
    10910.00    3.4712289e-10
    10920.00    3.4815898e-10
    10930.00    3.4912723e-10
    10940.00    3.5001110e-10
    10950.00    3.5079596e-10
    10960.00    3.5146979e-10
    10970.00    3.5202358e-10
    10980.00    3.5245162e-10
    10990.00    3.5275150e-10
    11000.00    3.5292397e-10
    11010.00    3.5297256e-10
    11020.00    3.5290315e-10
    11030.00    3.5272337e-10
    11040.00    3.5244203e-10
    11050.00    3.5206851e-10
    11060.00    3.5161222e-10
    11070.00    3.5108214e-10
    11080.00    3.5048645e-10
    11090.00    3.4983230e-10
    11100.00    3.4912568e-10
    11110.00    3.4837134e-10
    11120.00    3.4757291e-10
    11130.00    3.4673298e-10
    11140.00    3.4585331e-10
    11150.00    3.4493502e-10
    11160.00    3.4397880e-10
    11170.00    3.4298518e-10
    11180.00    3.4195467e-10
    11190.00    3.4088799e-10
    11200.00    3.3978617e-10
    11210.00    3.3865067e-10
    11220.00    3.3748348e-10
    11230.00    3.3628713e-10
    11240.00    3.3506470e-10
    11250.00    3.3381985e-10
    11260.00    3.3255668e-10
    11270.00    3.3127977e-10
    11280.00    3.2999402e-10
    11290.00    3.2870458e-10
    11300.00    3.2741678e-10
    11310.00    3.2613596e-10
    11320.00    3.2486740e-10
    11330.00    3.2361616e-10
    11340.00    3.2238701e-10
    11350.00    3.2118431e-10
    11360.00    3.2001186e-10
    11370.00    3.1887288e-10
    11380.00    3.1776987e-10
    11390.00    3.1670458e-10
    11400.00    3.1567795e-10
    11410.00    3.1469008e-10
    11420.00    3.1374021e-10
    11430.00    3.1282675e-10
    11440.00    3.1194733e-10
    11450.00    3.1109882e-10
    11460.00    3.1027741e-10
    11470.00    3.0947873e-10
    11480.00    3.0869795e-10
    11490.00    3.0792991e-10
    11500.00    3.0716925e-10
    11510.00    3.0641053e-10
    11520.00    3.0564845e-10
    11530.00    3.0487790e-10
    11540.00    3.0409415e-10
    11550.00    3.0329295e-10
    11560.00    3.0247066e-10
    11570.00    3.0162430e-10
    11580.00    3.0075162e-10
    11590.00    2.9985116e-10
    11600.00    2.9892222e-10
    11610.00    2.9796489e-10
    11620.00    2.9697997e-10
    11630.00    2.9596890e-10
    11640.00    2.9493371e-10
    11650.00    2.9387691e-10
    11660.00    2.9280135e-10
    11670.00    2.9171016e-10
    11680.00    2.9060658e-10
    11690.00    2.8949391e-10
    11700.00    2.8837534e-10
    11710.00    2.8725392e-10
    11720.00    2.8613247e-10
    11730.00    2.8501352e-10
    11740.00    2.8389927e-10
    11750.00    2.8279157e-10
    11760.00    2.8169195e-10
    11770.00    2.8060159e-10
    11780.00    2.7952135e-10
    11790.00    2.7845186e-10
    11800.00    2.7739348e-10
    11810.00    2.7634642e-10
    11820.00    2.7531077e-10
    11830.00    2.7428652e-10
    11840.00    2.7327365e-10
    11850.00    2.7227214e-10
    11860.00    2.7128206e-10
    11870.00    2.7030354e-10
    11880.00    2.6933683e-10
    11890.00    2.6838236e-10
    11900.00    2.6744068e-10
    11910.00    2.6651253e-10
    11920.00    2.6559885e-10
    11930.00    2.6470074e-10
    11940.00    2.6381948e-10
    11950.00    2.6295656e-10
    11960.00    2.6211360e-10
    11970.00    2.6129239e-10
    11980.00    2.6049484e-10
    11990.00    2.5972298e-10
    12000.00    2.5897890e-10
    12010.00    2.5826471e-10
    12020.00    2.5758257e-10
    12030.00    2.5693454e-10
    12040.00    2.5632260e-10
    12050.00    2.5574862e-10
    12060.00    2.5521422e-10
    12070.00    2.5472085e-10
    12080.00    2.5426963e-10
    12090.00    2.5386142e-10
    12100.00    2.5349671e-10
    12110.00    2.5317564e-10
    12120.00    2.5289802e-10
    12130.00    2.5266327e-10
    12140.00    2.5247052e-10
    12150.00    2.5231855e-10
    12160.00    2.5220592e-10
    12170.00    2.5213092e-10
    12180.00    2.5209171e-10
    12190.00    2.5208629e-10
    12200.00    2.5211260e-10
    12210.00    2.5216858e-10
    12220.00    2.5225215e-10
    12230.00    2.5236129e-10
    12240.00    2.5249406e-10
    12250.00    2.5264859e-10
    12260.00    2.5282308e-10
    12270.00    2.5301581e-10
    12280.00    2.5322508e-10
    12290.00    2.5344924e-10
    12300.00    2.5368658e-10
    12310.00    2.5393536e-10
    12320.00    2.5419372e-10
    12330.00    2.5445966e-10
    12340.00    2.5473101e-10
    12350.00    2.5500540e-10
    12360.00    2.5528028e-10
    12370.00    2.5555282e-10
    12380.00    2.5581999e-10
    12390.00    2.5607852e-10
    12400.00    2.5632497e-10
    12410.00    2.5655567e-10
    12420.00    2.5676680e-10
    12430.00    2.5695443e-10
    12440.00    2.5711456e-10
    12450.00    2.5724323e-10
    12460.00    2.5733647e-10
    12470.00    2.5739044e-10
    12480.00    2.5740143e-10
    12490.00    2.5736595e-10
    12500.00    2.5728073e-10
    12510.00    2.5714281e-10
    12520.00    2.5694952e-10
    12530.00    2.5669860e-10
    12540.00    2.5638817e-10
    12550.00    2.5601675e-10
    12560.00    2.5558333e-10
    12570.00    2.5508736e-10
    12580.00    2.5452872e-10
    12590.00    2.5390776e-10
    12600.00    2.5322528e-10
    12610.00    2.5248250e-10
    12620.00    2.5168104e-10
    12630.00    2.5082288e-10
    12640.00    2.4991035e-10
    12650.00    2.4894604e-10
    12660.00    2.4793278e-10
    12670.00    2.4687362e-10
    12680.00    2.4577173e-10
    12690.00    2.4463039e-10
    12700.00    2.4345295e-10
    12710.00    2.4224280e-10
    12720.00    2.4100332e-10
    12730.00    2.3973788e-10
    12740.00    2.3844983e-10
    12750.00    2.3714246e-10
    12760.00    2.3581905e-10
    12770.00    2.3448284e-10
    12780.00    2.3313700e-10
    12790.00    2.3178472e-10
    12800.00    2.3042911e-10
    12810.00    2.2907327e-10
    12820.00    2.2772029e-10
    12830.00    2.2637314e-10
    12840.00    2.2503478e-10
    12850.00    2.2370805e-10
    12860.00    2.2239567e-10
    12870.00    2.2110018e-10
    12880.00    2.1982393e-10
    12890.00    2.1856902e-10
    12900.00    2.1733727e-10
    12910.00    2.1613018e-10
    12920.00    2.1494889e-10
    12930.00    2.1379417e-10
    12940.00    2.1266642e-10
    12950.00    2.1156564e-10
    12960.00    2.1049146e-10
    12970.00    2.0944317e-10
    12980.00    2.0841975e-10
    12990.00    2.0741993e-10
    13000.00    2.0644224e-10
    13010.00    2.0548509e-10
    13020.00    2.0454684e-10
    13030.00    2.0362582e-10
    13040.00    2.0272051e-10
    13050.00    2.0182950e-10
    13060.00    2.0095160e-10
    13070.00    2.0008588e-10
    13080.00    1.9923165e-10
    13090.00    1.9838856e-10
    13100.00    1.9755653e-10
    13110.00    1.9673574e-10
    13120.00    1.9592661e-10
    13130.00    1.9512979e-10
    13140.00    1.9434601e-10
    13150.00    1.9357612e-10
    13160.00    1.9282096e-10
    13170.00    1.9208132e-10
    13180.00    1.9135785e-10
    13190.00    1.9065106e-10
    13200.00    1.8996120e-10
    13210.00    1.8928828e-10
    13220.00    1.8863204e-10
    13230.00    1.8799193e-10
    13240.00    1.8736712e-10
    13250.00    1.8675650e-10
    13260.00    1.8615875e-10
    13270.00    1.8557233e-10
    13280.00    1.8499557e-10
    13290.00    1.8442668e-10
    13300.00    1.8386379e-10
    13310.00    1.8330505e-10
    13320.00    1.8274863e-10
    13330.00    1.8219276e-10
    13340.00    1.8163579e-10
    13350.00    1.8107620e-10
    13360.00    1.8051260e-10
    13370.00    1.7994378e-10
    13380.00    1.7936871e-10
    13390.00    1.7878650e-10
    13400.00    1.7819645e-10
    13410.00    1.7759802e-10
    13420.00    1.7699080e-10
    13430.00    1.7637455e-10
    13440.00    1.7574911e-10
    13450.00    1.7511447e-10
    13460.00    1.7447069e-10
    13470.00    1.7381793e-10
    13480.00    1.7315642e-10
    13490.00    1.7248644e-10
    13500.00    1.7180835e-10
    13510.00    1.7112251e-10
    13520.00    1.7042937e-10
    13530.00    1.6972936e-10
    13540.00    1.6902296e-10
    13550.00    1.6831065e-10
    13560.00    1.6759293e-10
    13570.00    1.6687033e-10
    13580.00    1.6614334e-10
    13590.00    1.6541250e-10
    13600.00    1.6467830e-10
    13610.00    1.6394128e-10
    13620.00    1.6320194e-10
    13630.00    1.6246079e-10
    13640.00    1.6171834e-10
    13650.00    1.6097508e-10
    13660.00    1.6023151e-10
    13670.00    1.5948812e-10
    13680.00    1.5874540e-10
    13690.00    1.5800382e-10
    13700.00    1.5726386e-10
    13710.00    1.5652596e-10
    13720.00    1.5579058e-10
    13730.00    1.5505815e-10
    13740.00    1.5432907e-10
    13750.00    1.5360374e-10
    13760.00    1.5288250e-10
    13770.00    1.5216568e-10
    13780.00    1.5145357e-10
    13790.00    1.5074640e-10
    13800.00    1.5004440e-10
    13810.00    1.4934770e-10
    13820.00    1.4865642e-10
    13830.00    1.4797061e-10
    13840.00    1.4729028e-10
    13850.00    1.4661538e-10
    13860.00    1.4594582e-10
    13870.00    1.4528145e-10
    13880.00    1.4462210e-10
    13890.00    1.4396753e-10
    13900.00    1.4331749e-10
    13910.00    1.4267166e-10
    13920.00    1.4202972e-10
    13930.00    1.4139132e-10
    13940.00    1.4075606e-10
    13950.00    1.4012358e-10
    13960.00    1.3949346e-10
    13970.00    1.3886530e-10
    13980.00    1.3823872e-10
    13990.00    1.3761335e-10
    14000.00    1.3698884e-10
    14010.00    1.3636488e-10
    14020.00    1.3574122e-10
    14030.00    1.3511768e-10
    14040.00    1.3449411e-10
    14050.00    1.3387049e-10
    14060.00    1.3324686e-10
    14070.00    1.3262336e-10
    14080.00    1.3200024e-10
    14090.00    1.3137783e-10
    14100.00    1.3075658e-10
    14110.00    1.3013702e-10
    14120.00    1.2951976e-10
    14130.00    1.2890549e-10
    14140.00    1.2829495e-10
    14150.00    1.2768894e-10
    14160.00    1.2708825e-10
    14170.00    1.2649370e-10
    14180.00    1.2590607e-10
    14190.00    1.2532611e-10
    14200.00    1.2475452e-10
    14210.00    1.2419189e-10
    14220.00    1.2363876e-10
    14230.00    1.2309554e-10
    14240.00    1.2256254e-10
    14250.00    1.2203997e-10
    14260.00    1.2152789e-10
    14270.00    1.2102629e-10
    14280.00    1.2053505e-10
    14290.00    1.2005396e-10
    14300.00    1.1958275e-10
    14310.00    1.1912110e-10
    14320.00    1.1866864e-10
    14330.00    1.1822500e-10
    14340.00    1.1778982e-10
    14350.00    1.1736274e-10
    14360.00    1.1694346e-10
    14370.00    1.1653171e-10
    14380.00    1.1612730e-10
    14390.00    1.1573008e-10
    14400.00    1.1533998e-10
    14410.00    1.1495696e-10
    14420.00    1.1458108e-10
    14430.00    1.1421240e-10
    14440.00    1.1385104e-10
    14450.00    1.1349713e-10
    14460.00    1.1315081e-10
    14470.00    1.1281219e-10
    14480.00    1.1248139e-10
    14490.00    1.1215846e-10
    14500.00    1.1184342e-10
    14510.00    1.1153623e-10
    14520.00    1.1123677e-10
    14530.00    1.1094487e-10
    14540.00    1.1066025e-10
    14550.00    1.1038260e-10
    14560.00    1.1011149e-10
    14570.00    1.0984646e-10
    14580.00    1.0958697e-10
    14590.00    1.0933242e-10
    14600.00    1.0908219e-10
    14610.00    1.0883562e-10
    14620.00    1.0859205e-10
    14630.00    1.0835082e-10
    14640.00    1.0811130e-10
    14650.00    1.0787292e-10
    14660.00    1.0763515e-10
    14670.00    1.0739759e-10
    14680.00    1.0715992e-10
    14690.00    1.0692195e-10
    14700.00    1.0668361e-10
    14710.00    1.0644499e-10
    14720.00    1.0620631e-10
    14730.00    1.0596792e-10
    14740.00    1.0573029e-10
    14750.00    1.0549404e-10
    14760.00    1.0525985e-10
    14770.00    1.0502847e-10
    14780.00    1.0480071e-10
    14790.00    1.0457737e-10
    14800.00    1.0435928e-10
    14810.00    1.0414721e-10
    14820.00    1.0394188e-10
    14830.00    1.0374395e-10
    14840.00    1.0355397e-10
    14850.00    1.0337241e-10
    14860.00    1.0319962e-10
    14870.00    1.0303587e-10
    14880.00    1.0288130e-10
    14890.00    1.0273598e-10
    14900.00    1.0259989e-10
    14910.00    1.0247290e-10
    14920.00    1.0235485e-10
    14930.00    1.0224549e-10
    14940.00    1.0214455e-10
    14950.00    1.0205170e-10
    14960.00    1.0196658e-10
    14970.00    1.0188880e-10
    14980.00    1.0181795e-10
    14990.00    1.0175356e-10
    15000.00    1.0169518e-10
    15010.00    1.0164229e-10
    15020.00    1.0159435e-10
    15030.00    1.0155079e-10
    15040.00    1.0151096e-10
    15050.00    1.0147420e-10
    15060.00    1.0143977e-10
    15070.00    1.0140687e-10
    15080.00    1.0137465e-10
    15090.00    1.0134219e-10
    15100.00    1.0130852e-10
    15110.00    1.0127259e-10
    15120.00    1.0123331e-10
    15130.00    1.0118954e-10
    15140.00    1.0114010e-10
    15150.00    1.0108380e-10
    15160.00    1.0101941e-10
    15170.00    1.0094572e-10
    15180.00    1.0086154e-10
    15190.00    1.0076569e-10
    15200.00    1.0065707e-10
    15210.00    1.0053464e-10
    15220.00    1.0039743e-10
    15230.00    1.0024457e-10
    15240.00    1.0007533e-10
    15250.00    9.9889088e-11
    15260.00    9.9685345e-11
    15270.00    9.9463759e-11
    15280.00    9.9224129e-11
    15290.00    9.8966411e-11
    15300.00    9.8690701e-11
    15310.00    9.8397235e-11
    15320.00    9.8086395e-11
    15330.00    9.7758686e-11
    15340.00    9.7414735e-11
    15350.00    9.7055279e-11
    15360.00    9.6681134e-11
    15370.00    9.6293208e-11
    15380.00    9.5892468e-11
    15390.00    9.5479930e-11
    15400.00    9.5056645e-11
    15410.00    9.4623679e-11
    15420.00    9.4182112e-11
    15430.00    9.3733011e-11
    15440.00    9.3277429e-11
    15450.00    9.2816389e-11
    15460.00    9.2350875e-11
    15470.00    9.1881826e-11
    15480.00    9.1410125e-11
    15490.00    9.0936596e-11
    15500.00    9.0461994e-11
    15510.00    8.9987002e-11
    15520.00    8.9512229e-11
    15530.00    8.9038200e-11
    15540.00    8.8565361e-11
    15550.00    8.8094072e-11
    15560.00    8.7624609e-11
    15570.00    8.7157164e-11
    15580.00    8.6691847e-11
    15590.00    8.6228691e-11
    15600.00    8.5767657e-11
    15610.00    8.5308641e-11
    15620.00    8.4851484e-11
    15630.00    8.4395983e-11
    15640.00    8.3941903e-11
    15650.00    8.3488994e-11
    15660.00    8.3037002e-11
    15670.00    8.2585691e-11
    15680.00    8.2134855e-11
    15690.00    8.1684337e-11
    15700.00    8.1234046e-11
    15710.00    8.0783969e-11
    15720.00    8.0334187e-11
    15730.00    7.9884887e-11
    15740.00    7.9436369e-11
    15750.00    7.8989052e-11
    15760.00    7.8543482e-11
    15770.00    7.8100325e-11
    15780.00    7.7660369e-11
    15790.00    7.7224519e-11
    15800.00    7.6793785e-11
    15810.00    7.6369271e-11
    15820.00    7.5952163e-11
    15830.00    7.5543713e-11
    15840.00    7.5145222e-11
    15850.00    7.4758020e-11
    15860.00    7.4383450e-11
    15870.00    7.4022847e-11
    15880.00    7.3677522e-11
    15890.00    7.3348739e-11
    15900.00    7.3037702e-11
    15910.00    7.2745541e-11
    15920.00    7.2473291e-11
    15930.00    7.2221885e-11
    15940.00    7.1992142e-11
    15950.00    7.1784760e-11
    15960.00    7.1600308e-11
    15970.00    7.1439224e-11
    15980.00    7.1301813e-11
    15990.00    7.1188249e-11
    16000.00    7.1098580e-11
    16010.00    7.1032733e-11
    16020.00    7.0990521e-11
    16030.00    7.0971660e-11
    16040.00    7.0975772e-11
    16050.00    7.1002410e-11
    16060.00    7.1051065e-11
    16070.00    7.1121188e-11
    16080.00    7.1212201e-11
    16090.00    7.1323519e-11
    16100.00    7.1454565e-11
    16110.00    7.1604781e-11
    16120.00    7.1773647e-11
    16130.00    7.1960684e-11
    16140.00    7.2165470e-11
    16150.00    7.2387638e-11
    16160.00    7.2626882e-11
    16170.00    7.2882951e-11
    16180.00    7.3155646e-11
    16190.00    7.3444808e-11
    16200.00    7.3750307e-11
    16210.00    7.4072021e-11
    16220.00    7.4409823e-11
    16230.00    7.4763556e-11
    16240.00    7.5133012e-11
    16250.00    7.5517907e-11
    16260.00    7.5917862e-11
    16270.00    7.6332380e-11
    16280.00    7.6760825e-11
    16290.00    7.7202406e-11
    16300.00    7.7656161e-11
    16310.00    7.8120949e-11
    16320.00    7.8595443e-11
    16330.00    7.9078131e-11
    16340.00    7.9567320e-11
    16350.00    8.0061143e-11
    16360.00    8.0557578e-11
    16370.00    8.1054464e-11
    16380.00    8.1549527e-11
    16390.00    8.2040406e-11
    16400.00    8.2524688e-11
    16410.00    8.2999935e-11
    16420.00    8.3463726e-11
    16430.00    8.3913691e-11
    16440.00    8.4347551e-11
    16450.00    8.4763150e-11
    16460.00    8.5158494e-11
    16470.00    8.5531782e-11
    16480.00    8.5881440e-11
    16490.00    8.6206139e-11
    16500.00    8.6504827e-11
    16510.00    8.6776740e-11
    16520.00    8.7021413e-11
    16530.00    8.7238691e-11
    16540.00    8.7428726e-11
    16550.00    8.7591975e-11
    16560.00    8.7729184e-11
    16570.00    8.7841374e-11
    16580.00    8.7929823e-11
    16590.00    8.7996037e-11
    16600.00    8.8041719e-11
    16610.00    8.8068739e-11
    16620.00    8.8079098e-11
    16630.00    8.8074892e-11
    16640.00    8.8058272e-11
    16650.00    8.8031413e-11
    16660.00    8.7996478e-11
    16670.00    8.7955576e-11
    16680.00    8.7910745e-11
    16690.00    8.7863914e-11
    16700.00    8.7816883e-11
    16710.00    8.7771307e-11
    16720.00    8.7728673e-11
    16730.00    8.7690297e-11
    16740.00    8.7657310e-11
    16750.00    8.7630658e-11
    16760.00    8.7611101e-11
    16770.00    8.7599219e-11
    16780.00    8.7595411e-11
    16790.00    8.7599910e-11
    16800.00    8.7612788e-11
    16810.00    8.7633967e-11
    16820.00    8.7663233e-11
    16830.00    8.7700243e-11
    16840.00    8.7744540e-11
    16850.00    8.7795563e-11
    16860.00    8.7852661e-11
    16870.00    8.7915097e-11
    16880.00    8.7982067e-11
    16890.00    8.8052707e-11
    16900.00    8.8126099e-11
    16910.00    8.8201291e-11
    16920.00    8.8277299e-11
    16930.00    8.8353123e-11
    16940.00    8.8427759e-11
    16950.00    8.8500209e-11
    16960.00    8.8569495e-11
    16970.00    8.8634674e-11
    16980.00    8.8694850e-11
    16990.00    8.8749193e-11
    17000.00    8.8796944e-11
    17010.00    8.8837441e-11
    17020.00    8.8870123e-11
    17030.00    8.8894548e-11
    17040.00    8.8910400e-11
    17050.00    8.8917502e-11
    17060.00    8.8915822e-11
    17070.00    8.8905474e-11
    17080.00    8.8886725e-11
    17090.00    8.8859990e-11
    17100.00    8.8825829e-11
    17110.00    8.8784938e-11
    17120.00    8.8738140e-11
    17130.00    8.8686370e-11
    17140.00    8.8630659e-11
    17150.00    8.8572113e-11
    17160.00    8.8511895e-11
    17170.00    8.8451200e-11
    17180.00    8.8391230e-11
    17190.00    8.8333172e-11
    17200.00    8.8278171e-11
    17210.00    8.8227310e-11
    17220.00    8.8181581e-11
    17230.00    8.8141868e-11
    17240.00    8.8108928e-11
    17250.00    8.8083375e-11
    17260.00    8.8065664e-11
    17270.00    8.8056084e-11
    17280.00    8.8054756e-11
    17290.00    8.8061624e-11
    17300.00    8.8076464e-11
    17310.00    8.8098887e-11
    17320.00    8.8128351e-11
    17330.00    8.8164176e-11
    17340.00    8.8205560e-11
    17350.00    8.8251598e-11
    17360.00    8.8301307e-11
    17370.00    8.8353650e-11
    17380.00    8.8407557e-11
    17390.00    8.8461954e-11
    17400.00    8.8515787e-11
    17410.00    8.8568038e-11
    17420.00    8.8617757e-11
    17430.00    8.8664069e-11
    17440.00    8.8706196e-11
    17450.00    8.8743464e-11
    17460.00    8.8775313e-11
    17470.00    8.8801301e-11
    17480.00    8.8821101e-11
    17490.00    8.8834500e-11
    17500.00    8.8841388e-11
    17510.00    8.8841756e-11
    17520.00    8.8835674e-11
    17530.00    8.8823287e-11
    17540.00    8.8804791e-11
    17550.00    8.8780428e-11
    17560.00    8.8750463e-11
    17570.00    8.8715176e-11
    17580.00    8.8674849e-11
    17590.00    8.8629751e-11
    17600.00    8.8580134e-11
    17610.00    8.8526229e-11
    17620.00    8.8468235e-11
    17630.00    8.8406324e-11
    17640.00    8.8340636e-11
    17650.00    8.8271286e-11
    17660.00    8.8198362e-11
    17670.00    8.8121937e-11
    17680.00    8.8042067e-11
    17690.00    8.7958804e-11
    17700.00    8.7872195e-11
    17710.00    8.7782293e-11
    17720.00    8.7689163e-11
    17730.00    8.7592883e-11
    17740.00    8.7493552e-11
    17750.00    8.7391288e-11
    17760.00    8.7286235e-11
    17770.00    8.7178561e-11
    17780.00    8.7068459e-11
    17790.00    8.6956143e-11
    17800.00    8.6841852e-11
    17810.00    8.6725842e-11
    17820.00    8.6608385e-11
    17830.00    8.6489765e-11
    17840.00    8.6370271e-11
    17850.00    8.6250200e-11
    17860.00    8.6129842e-11
    17870.00    8.6009485e-11
    17880.00    8.5889407e-11
    17890.00    8.5769871e-11
    17900.00    8.5651123e-11
    17910.00    8.5533389e-11
    17920.00    8.5416868e-11
    17930.00    8.5301739e-11
    17940.00    8.5188148e-11
    17950.00    8.5076216e-11
    17960.00    8.4966032e-11
    17970.00    8.4857657e-11
    17980.00    8.4751121e-11
    17990.00    8.4646428e-11
    18000.00    8.4543554e-11
    18010.00    8.4442449e-11
    18020.00    8.4343039e-11
    18030.00    8.4245230e-11
    18040.00    8.4148910e-11
    18050.00    8.4053949e-11
    18060.00    8.3960204e-11
    18070.00    8.3867522e-11
    18080.00    8.3775740e-11
    18090.00    8.3684690e-11
    18100.00    8.3594199e-11
    18110.00    8.3504095e-11
    18120.00    8.3414202e-11
    18130.00    8.3324348e-11
    18140.00    8.3234364e-11
    18150.00    8.3144084e-11
    18160.00    8.3053346e-11
    18170.00    8.2961994e-11
    18180.00    8.2869875e-11
    18190.00    8.2776842e-11
    18200.00    8.2682755e-11
    18210.00    8.2587477e-11
    18220.00    8.2490874e-11
    18230.00    8.2392820e-11
    18240.00    8.2293190e-11
    18250.00    8.2191864e-11
    18260.00    8.2088728e-11
    18270.00    8.1983670e-11
    18280.00    8.1876583e-11
    18290.00    8.1767370e-11
    18300.00    8.1655934e-11
    18310.00    8.1542192e-11
    18320.00    8.1426067e-11
    18330.00    8.1307492e-11
    18340.00    8.1186413e-11
    18350.00    8.1062790e-11
    18360.00    8.0936597e-11
    18370.00    8.0807826e-11
    18380.00    8.0676483e-11
    18390.00    8.0542593e-11
    18400.00    8.0406203e-11
    18410.00    8.0267373e-11
    18420.00    8.0126184e-11
    18430.00    7.9982733e-11
    18440.00    7.9837134e-11
    18450.00    7.9689513e-11
    18460.00    7.9540007e-11
    18470.00    7.9388765e-11
    18480.00    7.9235937e-11
    18490.00    7.9081681e-11
    18500.00    7.8926148e-11
    18510.00    7.8769490e-11
    18520.00    7.8611850e-11
    18530.00    7.8453358e-11
    18540.00    7.8294131e-11
    18550.00    7.8134274e-11
    18560.00    7.7973865e-11
    18570.00    7.7812969e-11
    18580.00    7.7651624e-11
    18590.00    7.7489848e-11
    18600.00    7.7327635e-11
    18610.00    7.7164956e-11
    18620.00    7.7001759e-11
    18630.00    7.6837970e-11
    18640.00    7.6673496e-11
    18650.00    7.6508224e-11
    18660.00    7.6342024e-11
    18670.00    7.6174750e-11
    18680.00    7.6006245e-11
    18690.00    7.5836338e-11
    18700.00    7.5664849e-11
    18710.00    7.5491593e-11
    18720.00    7.5316377e-11
    18730.00    7.5139006e-11
    18740.00    7.4959282e-11
    18750.00    7.4777008e-11
    18760.00    7.4591990e-11
    18770.00    7.4404036e-11
    18780.00    7.4212964e-11
    18790.00    7.4018597e-11
    18800.00    7.3820770e-11
    18810.00    7.3619336e-11
    18820.00    7.3414159e-11
    18830.00    7.3205126e-11
    18840.00    7.2992147e-11
    18850.00    7.2775157e-11
    18860.00    7.2554123e-11
    18870.00    7.2329041e-11
    18880.00    7.2099947e-11
    18890.00    7.1866912e-11
    18900.00    7.1630050e-11
    18910.00    7.1389517e-11
    18920.00    7.1145513e-11
    18930.00    7.0898282e-11
    18940.00    7.0648111e-11
    18950.00    7.0395332e-11
    18960.00    7.0140317e-11
    18970.00    6.9883474e-11
    18980.00    6.9625249e-11
    18990.00    6.9366114e-11
    19000.00    6.9106568e-11
    19010.00    6.8847129e-11
    19020.00    6.8588326e-11
    19030.00    6.8330693e-11
    19040.00    6.8074767e-11
    19050.00    6.7821073e-11
    19060.00    6.7570123e-11
    19070.00    6.7322409e-11
    19080.00    6.7078392e-11
    19090.00    6.6838504e-11
    19100.00    6.6603136e-11
    19110.00    6.6372638e-11
    19120.00    6.6147309e-11
    19130.00    6.5927404e-11
    19140.00    6.5713123e-11
    19150.00    6.5504611e-11
    19160.00    6.5301964e-11
    19170.00    6.5105218e-11
    19180.00    6.4914361e-11
    19190.00    6.4729326e-11
    19200.00    6.4549996e-11
    19210.00    6.4376211e-11
    19220.00    6.4207762e-11
    19230.00    6.4044404e-11
    19240.00    6.3885853e-11
    19250.00    6.3731794e-11
    19260.00    6.3581886e-11
    19270.00    6.3435762e-11
    19280.00    6.3293041e-11
    19290.00    6.3153326e-11
    19300.00    6.3016216e-11
    19310.00    6.2881305e-11
    19320.00    6.2748192e-11
    19330.00    6.2616483e-11
    19340.00    6.2485795e-11
    19350.00    6.2355767e-11
    19360.00    6.2226055e-11
    19370.00    6.2096347e-11
    19380.00    6.1966355e-11
    19390.00    6.1835831e-11
    19400.00    6.1704558e-11
    19410.00    6.1572364e-11
    19420.00    6.1439112e-11
    19430.00    6.1304715e-11
    19440.00    6.1169122e-11
    19450.00    6.1032331e-11
    19460.00    6.0894380e-11
    19470.00    6.0755351e-11
    19480.00    6.0615365e-11
    19490.00    6.0474580e-11
    19500.00    6.0333189e-11
    19510.00    6.0191414e-11
    19520.00    6.0049506e-11
    19530.00    5.9907736e-11
    19540.00    5.9766393e-11
    19550.00    5.9625776e-11
    19560.00    5.9486190e-11
    19570.00    5.9347942e-11
    19580.00    5.9211331e-11
    19590.00    5.9076646e-11
    19600.00    5.8944160e-11
    19610.00    5.8814126e-11
    19620.00    5.8686765e-11
